x,y,z,PopName
9.0,13.3,10.5,B
12.8,14.9,8.4,B
8.8,9.0,11.0,B
9.5,15.8,9.5,B
10.1,10.0,15.5,B
12.6,11.6,8.9,B
7.5,10.4,17.0,B
9.9,18.3,6.0,B
18.6,7.5,9.4,B
36.6,29.9,29.2,C
9.0,9.7,14.7,B
22.6,29.2,31.0,D
10.3,6.7,11.3,B
10.8,11.0,9.8,B
7.6,9.9,15.8,B
34.7,29.8,30.4,C
9.9,11.1,14.0,B
9.8,18.5,14.0,B
18.1,8.7,10.3,B
10.6,9.0,9.1,B
20.7,30.8,30.6,D
11.0,9.4,13.3,B
17.2,7.8,10.0,B
10.1,10.5,9.2,B
35.6,29.5,30.5,C
10.7,10.8,9.4,B
8.1,8.4,19.3,B
10.1,9.9,9.3,B
9.1,9.4,7.6,B
8.7,10.1,10.5,B
14.6,7.2,9.5,B
22.8,30.2,29.7,D
10.5,18.2,8.7,B
9.5,8.7,11.1,B
8.5,9.0,14.3,B
10.2,10.8,9.8,B
20.2,28.7,30.5,D
17.9,10.5,10.9,B
8.5,15.9,11.4,B
9.5,9.1,10.5,B
9.0,10.0,10.8,B
9.4,10.0,10.7,B
10.4,8.5,9.6,B
19.5,5.5,10.4,B
9.1,8.8,10.0,B
19.8,27.9,30.6,D
10.3,10.6,10.6,B
35.7,30.9,31.3,C
10.9,10.9,11.0,B
10.5,11.1,15.0,B
12.0,16.4,10.2,B
36.3,29.0,29.1,C
10.5,11.7,11.1,B
11.7,10.1,9.3,B
11.3,9.5,15.5,B
13.1,10.1,9.1,B
14.9,9.4,8.7,B
9.7,11.0,14.0,B
11.7,11.7,10.0,B
9.8,11.3,10.3,B
10.6,9.2,11.5,B
36.2,30.0,31.2,C
21.6,29.7,30.5,D
17.6,8.4,12.2,B
10.3,9.6,9.2,B
11.7,15.0,8.6,B
34.0,29.2,30.7,C
36.1,30.1,32.2,C
8.6,15.1,10.3,B
14.5,10.2,9.1,B
10.8,17.3,4.6,B
35.2,28.6,31.2,C
22.4,29.9,30.4,D
35.9,32.2,29.4,C
7.8,9.5,18.0,B
19.9,6.5,9.7,B
11.7,8.5,8.2,B
8.4,17.9,7.2,B
17.0,8.4,8.8,B
7.5,12.1,9.3,B
14.5,9.2,9.0,B
32.2,30.3,31.7,C
24.2,31.0,27.9,D
8.2,9.2,17.6,B
14.2,10.0,9.8,B
8.1,11.2,18.5,B
17.6,7.9,9.4,B
9.5,11.3,11.5,B
22.8,29.2,30.8,D
15.9,8.3,10.5,B
3.9,8.9,16.9,B
18.8,7.2,8.2,B
12.7,15.4,10.9,B
9.7,9.2,8.9,B
18.7,29.1,29.3,D
8.5,18.7,12.3,B
9.5,10.3,19.8,B
8.7,9.4,10.5,B
19.6,11.6,10.9,B
9.8,18.1,6.0,B
11.1,17.5,4.9,B
8.5,9.5,8.9,B
19.9,8.6,11.0,B
8.9,9.6,11.2,B
30.6,29.2,29.6,C
8.4,8.6,16.9,B
8.2,11.9,17.5,B
10.3,17.7,6.5,B
10.9,10.1,8.2,B
18.9,32.1,29.3,D
5.0,10.1,19.1,B
9.8,15.4,8.0,B
9.8,15.9,8.8,B
18.0,6.2,10.3,B
5.0,9.0,17.5,B
35.1,31.0,30.1,C
22.0,29.8,30.4,D
9.3,8.7,10.2,B
10.3,7.6,15.9,B
10.0,16.8,10.1,B
15.1,12.2,11.0,B
33.5,30.5,30.6,C
8.5,10.5,10.0,B
37.4,28.1,29.7,C
18.1,7.1,9.5,B
0.3,15.9,15.1,Noise
9.1,11.4,10.9,B
9.3,15.3,11.9,B
20.5,29.3,29.0,D
35.9,30.2,30.9,C
10.5,9.4,11.7,B
10.7,17.9,6.8,B
17.0,2.3,8.7,B
10.8,8.8,11.5,B
8.7,15.9,10.0,B
35.1,31.3,29.6,C
10.1,11.4,10.2,B
18.8,2.4,9.2,B
24.8,30.1,31.5,D
18.5,8.0,10.8,B
10.2,9.5,9.2,B
32.0,31.3,30.3,C
35.1,30.2,29.3,C
10.4,9.4,10.1,B
10.5,14.2,9.8,B
24.0,29.5,30.3,D
9.0,8.6,9.6,B
10.5,9.2,9.3,B
20.3,31.5,31.2,D
17.3,10.2,11.9,B
22.7,29.3,29.5,D
7.3,10.5,8.8,B
10.4,11.2,9.6,B
10.5,9.9,11.1,B
10.0,9.7,10.2,B
18.1,10.8,10.2,B
10.9,8.8,9.0,B
21.5,30.3,29.7,D
36.6,28.7,31.6,C
20.5,29.8,30.2,D
7.2,10.5,10.4,B
8.6,11.0,10.5,B
13.5,10.4,18.6,B
9.1,12.0,14.1,B
15.2,10.2,10.1,B
14.6,10.9,10.1,B
19.2,8.0,12.1,B
-0.1,9.3,17.7,B
14.4,9.0,10.7,B
17.5,9.7,8.6,B
8.1,10.6,10.0,B
10.6,9.9,18.7,B
11.6,18.1,5.1,B
34.6,29.7,30.9,C
34.7,29.3,29.2,C
9.2,18.8,7.1,B
9.6,7.7,10.4,B
23.7,30.6,30.0,D
10.3,10.5,10.4,B
22.8,30.1,30.3,D
11.5,9.9,9.7,B
20.9,30.7,29.9,D
19.9,29.8,30.6,D
8.9,11.8,8.9,B
9.8,17.2,11.0,B
4.0,9.7,17.4,B
7.2,10.0,18.5,B
4.1,22.8,14.6,Noise
9.0,11.0,8.1,B
33.7,30.0,28.8,C
8.8,12.1,10.4,B
10.4,8.6,11.1,B
10.0,9.1,8.8,B
9.8,9.2,8.6,B
19.9,31.4,30.7,D
37.5,27.9,30.0,C
9.1,18.4,7.0,B
11.1,17.8,6.6,B
17.4,9.0,9.2,B
37.2,29.2,30.5,C
10.8,8.5,10.1,B
21.4,30.0,30.4,D
15.7,11.7,10.6,B
34.2,31.8,30.7,C
9.9,19.5,5.2,B
9.9,9.2,10.0,B
11.1,19.0,6.9,B
34.7,31.1,28.7,C
10.2,10.7,9.2,B
10.9,16.4,8.5,B
17.2,7.6,10.0,B
9.3,10.9,14.2,B
23.5,29.3,29.3,D
9.7,9.5,9.7,B
11.4,8.9,8.7,B
8.9,9.1,10.5,B
10.2,13.9,10.3,B
34.2,29.0,30.1,C
19.7,32.3,31.8,D
7.8,10.5,18.2,B
32.0,30.9,29.5,C
10.4,16.6,11.6,B
9.9,16.3,10.0,B
22.5,29.8,29.7,D
9.2,11.5,10.2,B
10.5,18.6,6.0,B
10.0,9.0,13.7,B
10.8,10.9,12.3,B
10.4,7.0,11.6,B
11.1,14.8,10.0,B
11.1,9.5,10.8,B
19.5,29.1,31.7,D
10.9,10.7,10.2,B
16.8,9.5,8.6,B
18.0,10.0,12.9,B
8.2,9.9,18.8,B
8.9,8.8,10.1,B
17.0,30.9,30.2,D
9.9,10.5,8.9,B
7.3,9.2,18.7,B
9.9,9.6,10.4,B
10.4,17.2,8.1,B
6.7,10.6,19.8,B
22.3,29.2,27.2,D
17.3,2.3,9.7,B
9.4,10.7,10.8,B
9.8,18.1,6.0,B
4.9,10.0,18.5,B
35.0,29.8,30.5,C
32.6,31.1,30.0,C
19.1,29.5,30.3,D
3.5,10.4,17.3,B
10.3,12.0,9.3,B
15.3,9.5,9.5,B
20.9,30.0,30.9,D
21.0,30.2,30.6,D
20.4,29.8,30.9,D
32.8,30.3,32.0,C
16.4,6.4,8.9,B
10.4,14.5,8.1,B
10.3,10.3,9.7,B
10.0,9.1,9.3,B
16.8,9.6,10.3,B
8.6,11.3,9.4,B
35.0,29.3,30.7,C
10.2,11.0,9.6,B
9.8,8.7,9.2,B
9.6,8.8,11.4,B
22.3,29.2,31.3,D
9.3,10.0,9.2,B
10.5,9.3,8.7,B
11.0,12.4,10.7,B
11.8,8.6,9.5,B
16.4,10.4,10.5,B
19.0,8.5,11.1,B
34.1,28.2,29.8,C
17.3,6.4,9.3,B
9.5,9.9,7.4,B
9.3,13.2,9.0,B
9.6,16.9,5.4,B
34.4,30.5,30.9,C
31.7,28.2,28.1,C
17.2,7.5,8.9,B
18.9,5.6,10.9,B
25.7,30.3,29.6,D
10.7,12.4,14.3,B
9.8,10.2,10.1,B
34.6,29.3,29.0,C
21.1,28.3,30.3,D
9.1,17.5,10.1,B
17.0,9.8,11.4,B
35.1,29.6,28.2,C
20.9,29.0,29.4,D
11.0,10.1,9.7,B
17.0,10.7,9.0,B
8.1,10.3,10.4,B
9.5,9.7,12.1,B
16.2,9.2,8.8,B
9.0,10.5,11.9,B
9.9,9.7,14.1,B
9.5,9.7,15.4,B
35.4,29.3,29.5,C
9.9,10.4,10.2,B
4.6,9.7,18.7,B
34.1,30.6,29.8,C
11.3,8.2,16.6,B
20.9,29.1,30.5,D
21.4,28.9,29.3,D
9.4,10.9,8.4,B
10.2,11.8,10.8,B
11.1,9.6,9.2,B
36.5,29.4,28.7,C
10.7,9.9,10.8,B
35.4,30.0,28.4,C
8.5,10.6,10.1,B
16.7,6.5,10.6,B
11.8,16.8,9.4,B
10.6,18.8,6.1,B
10.9,11.6,11.0,B
10.7,9.0,11.1,B
34.1,27.3,29.9,C
35.8,30.5,31.1,C
40.3,3.8,-0.1,Noise
9.4,12.6,10.1,B
18.6,30.2,30.1,D
9.9,10.8,10.1,B
10.7,10.3,10.5,B
9.7,10.5,8.5,B
9.7,15.1,9.4,B
8.0,9.4,19.8,B
32.9,30.6,31.5,C
35.4,30.3,28.7,C
9.1,13.8,7.7,B
11.5,9.5,9.2,B
14.7,9.1,10.5,B
16.3,10.0,10.1,B
36.7,28.9,30.7,C
10.3,12.5,16.2,B
9.6,8.9,10.8,B
36.3,29.9,31.4,C
22.0,30.9,29.1,D
12.9,9.9,9.4,B
14.9,11.1,7.3,B
35.6,29.4,31.0,C
11.4,9.8,8.2,B
19.3,4.2,9.4,B
34.7,29.7,30.5,C
24.2,31.0,31.6,D
9.6,10.1,15.1,B
19.5,3.6,10.4,B
9.5,12.0,19.5,B
33.3,29.1,31.4,C
8.4,14.9,9.8,B
8.8,15.3,8.4,B
11.1,18.1,8.0,B
10.6,10.4,10.7,B
9.6,11.9,8.9,B
17.9,7.3,9.7,B
9.9,9.9,9.2,B
10.3,10.2,9.3,B
34.5,29.6,31.8,C
11.1,18.0,7.8,B
9.8,14.6,11.2,B
9.8,9.8,17.6,B
11.5,18.3,2.8,B
17.4,6.0,10.3,B
9.6,17.6,10.4,B
11.0,9.4,11.0,B
9.3,9.8,15.5,B
33.0,30.5,30.6,C
10.2,9.9,11.1,B
37.8,32.2,29.8,C
18.0,5.1,9.6,B
8.3,10.1,15.4,B
10.4,9.0,10.4,B
10.8,9.8,9.7,B
9.8,18.5,6.0,B
34.1,29.3,29.5,C
9.7,16.3,9.5,B
23.1,29.4,30.0,D
8.8,10.2,9.9,B
40.8,18.4,12.9,Noise
8.7,9.8,9.9,B
34.5,30.4,30.4,C
10.2,11.3,9.1,B
9.7,13.3,9.6,B
9.7,10.7,18.2,B
19.4,8.2,9.9,B
10.3,11.2,10.5,B
36.3,30.9,29.7,C
15.6,9.5,10.5,B
11.7,18.2,6.8,B
9.4,14.4,8.2,B
5.4,2.6,23.5,Noise
11.1,18.9,6.4,B
2.5,10.5,19.6,B
10.3,9.0,10.0,B
19.3,29.0,29.7,D
11.5,9.4,9.5,B
37.3,29.6,30.6,C
9.8,10.6,9.5,B
7.5,10.2,17.3,B
12.1,10.6,11.0,B
10.5,10.7,14.1,B
7.2,8.1,10.6,B
34.4,28.0,29.4,C
17.6,3.9,12.1,B
10.5,15.5,11.6,B
20.7,30.5,31.2,D
34.9,29.9,30.2,C
2.6,10.4,19.0,B
19.4,31.7,30.2,D
10.3,10.9,16.5,B
9.3,16.7,10.3,B
9.8,13.8,10.5,B
22.9,30.8,31.4,D
8.7,9.4,17.2,B
7.9,10.1,16.2,B
9.2,10.1,10.9,B
10.8,11.5,14.6,B
4.3,9.5,15.6,B
9.7,16.7,4.3,B
17.4,6.9,8.4,B
10.3,15.6,11.0,B
33.1,29.3,28.7,C
11.4,8.1,13.9,B
10.7,12.8,9.2,B
11.5,10.5,14.8,B
38.7,29.6,29.0,C
9.4,18.6,8.7,B
10.2,9.9,19.1,B
33.2,32.4,29.8,C
9.9,10.7,10.1,B
10.2,9.6,9.0,B
11.4,17.1,8.3,B
7.2,10.1,18.0,B
9.2,13.9,10.4,B
33.2,30.4,31.3,C
24.1,30.4,30.3,D
14.9,9.5,9.5,B
8.1,10.4,15.0,B
34.5,30.4,31.1,C
9.4,10.3,10.0,B
20.5,29.4,28.9,D
11.3,10.4,8.8,B
15.2,9.3,8.7,B
20.7,28.2,30.1,D
33.2,30.5,28.9,C
24.1,29.7,31.1,D
20.0,28.6,30.9,D
34.0,31.9,30.6,C
21.0,30.1,29.4,D
7.7,10.7,10.0,B
11.8,18.5,9.3,B
20.2,28.7,30.8,D
9.5,10.3,10.1,B
22.6,29.1,30.3,D
9.0,11.4,8.6,B
8.3,8.5,12.4,B
9.0,10.6,9.8,B
23.3,31.1,30.2,D
36.3,30.4,29.2,C
10.4,9.7,9.4,B
9.2,10.2,13.0,Noise
10.3,16.7,4.7,B
9.8,9.4,10.0,B
8.6,9.6,10.8,B
18.4,3.8,10.1,B
10.3,9.7,10.2,B
9.4,13.6,9.0,B
14.2,8.6,9.8,B
19.6,31.4,31.9,D
23.1,29.2,29.4,D
8.9,8.7,10.9,B
9.6,9.8,9.0,B
10.0,15.4,10.7,B
17.9,12.0,9.0,B
8.7,8.6,16.7,B
15.1,12.0,11.2,B
10.6,8.3,11.2,B
10.2,10.1,10.0,B
16.0,10.3,10.3,B
10.1,17.6,11.9,B
15.4,8.6,9.2,B
8.8,14.6,11.0,B
10.0,8.9,10.3,B
9.7,11.3,9.3,B
4.9,10.2,17.3,B
10.9,11.6,10.9,B
2.4,11.3,17.4,B
9.0,8.7,9.8,B
21.3,32.2,29.0,D
35.5,30.8,30.2,C
11.0,10.3,9.7,B
11.1,16.6,9.5,B
23.3,31.3,0.6,Noise
10.3,10.5,15.5,B
9.5,11.6,10.6,B
1.8,10.8,17.5,B
23.8,30.1,29.8,D
10.1,9.2,15.4,B
8.0,18.3,7.0,B
12.9,11.2,9.5,B
9.3,8.0,9.9,B
36.3,31.0,31.4,C
18.8,8.3,10.5,B
7.7,8.3,20.1,B
36.0,28.7,31.0,C
16.3,5.2,9.3,B
13.9,11.0,9.3,B
12.4,10.6,9.7,B
8.8,10.9,18.7,B
21.8,31.7,31.0,D
15.1,10.0,8.7,B
9.5,11.9,10.7,B
9.6,15.5,12.5,B
18.4,2.1,9.6,B
16.6,4.2,9.9,B
36.0,28.6,29.2,C
10.0,9.5,8.7,B
37.3,28.3,27.4,C
9.7,15.3,8.4,B
8.6,16.6,10.4,B
9.5,18.8,4.1,B
9.8,10.1,9.2,B
22.2,29.6,30.4,D
36.5,29.9,29.4,C
11.1,9.7,11.8,B
18.0,8.5,9.9,B
10.4,8.7,10.8,B
10.6,9.0,11.2,B
14.1,8.6,11.0,B
22.8,30.2,30.4,D
9.1,9.5,10.1,B
15.2,10.4,11.9,B
32.0,10.1,30.4,Noise
10.4,11.6,9.5,B
33.7,30.2,33.1,C
9.5,9.2,8.4,B
36.7,30.2,30.1,C
9.5,9.7,9.3,B
18.7,6.6,10.4,B
32.2,29.7,30.1,C
7.9,8.6,10.5,B
19.2,10.8,8.7,B
11.3,9.6,9.7,B
10.1,18.5,2.7,B
17.7,10.5,10.0,B
9.0,9.2,13.8,B
3.0,9.8,18.5,B
21.8,30.3,30.3,D
10.9,18.8,10.6,B
31.5,29.3,28.0,C
11.0,10.1,8.6,B
17.6,9.5,8.6,B
14.4,9.0,10.2,B
24.2,30.2,29.5,D
20.2,30.2,30.4,D
9.0,10.1,9.8,B
38.8,29.9,29.5,C
9.3,10.6,9.8,B
12.2,10.1,8.9,B
10.8,6.8,10.2,B
21.4,30.0,28.4,D
18.7,5.8,11.1,B
33.0,30.4,31.7,C
33.2,29.2,30.7,C
9.7,10.1,8.9,B
8.7,10.3,10.3,B
10.9,11.7,8.8,B
36.1,28.9,30.1,C
20.2,28.8,30.2,D
18.8,28.5,29.9,D
10.2,9.3,9.5,B
9.1,17.2,9.8,B
11.0,9.2,11.0,B
34.1,30.3,30.2,C
10.5,10.1,13.4,B
18.0,5.7,8.6,B
23.0,29.8,30.1,D
8.5,8.8,9.5,B
37.5,30.1,29.6,C
9.7,9.0,14.3,B
10.2,10.8,11.2,B
11.4,18.9,4.7,B
26.6,11.1,28.0,Noise
9.5,8.9,9.2,B
21.7,31.7,29.6,D
10.5,9.1,11.6,B
21.7,29.7,32.2,D
20.7,28.3,31.2,D
10.0,18.0,9.6,B
10.4,13.3,8.6,B
9.3,10.7,9.6,B
11.5,8.9,13.8,B
3.0,10.3,18.7,B
16.9,10.6,11.7,B
22.4,30.4,29.6,D
11.0,19.0,7.9,B
10.5,16.6,5.6,B
34.5,29.3,32.0,C
15.3,9.3,11.3,B
11.3,7.3,9.3,B
1.9,9.4,19.3,B
5.7,11.4,18.1,B
21.5,30.9,30.1,D
18.4,1.8,9.6,B
14.1,8.7,9.2,B
21.2,27.9,30.0,D
10.5,9.1,9.0,B
21.7,29.7,30.5,D
10.5,19.2,8.0,B
38.4,31.3,29.3,C
10.6,8.5,9.1,B
7.4,10.1,18.9,B
10.5,9.4,10.9,B
10.4,10.0,9.7,B
9.9,10.5,11.8,B
18.6,8.5,11.4,B
31.9,28.5,29.8,C
18.9,28.7,31.0,D
10.7,10.2,10.2,B
19.5,30.9,28.4,D
10.9,9.8,9.6,B
7.6,13.8,19.5,B
8.9,14.4,11.5,B
16.9,11.3,10.9,B
11.4,10.5,13.7,B
17.4,8.4,10.1,B
15.0,10.2,11.2,B
11.4,18.5,8.0,B
10.3,11.5,9.4,B
9.2,12.5,9.5,B
21.8,30.6,28.8,D
9.9,11.8,12.2,B
12.4,8.7,10.5,B
8.9,9.2,10.0,B
21.7,30.1,30.5,D
3.3,10.8,18.5,B
9.3,11.0,11.2,B
9.5,10.4,10.6,B
35.0,31.3,29.7,C
23.5,30.7,27.8,D
19.9,29.2,30.5,D
9.8,10.2,12.3,B
14.0,17.1,0.4,Noise
9.4,18.0,9.9,B
10.4,10.2,11.2,B
6.5,11.7,18.8,B
35.6,30.7,29.2,C
10.6,11.9,9.3,B
21.5,29.3,28.1,D
19.0,6.6,9.2,B
8.3,8.6,17.8,B
33.2,29.5,31.2,C
22.2,29.3,28.8,D
17.5,9.3,10.6,B
9.2,9.8,12.3,B
34.6,30.0,30.8,C
10.6,10.2,10.0,B
9.7,12.5,11.1,B
10.3,10.3,15.4,B
10.0,10.9,10.5,B
35.0,29.2,30.2,C
10.9,11.6,11.1,B
21.3,31.0,30.1,D
10.4,9.3,14.3,B
8.3,10.2,11.5,B
16.4,10.9,11.4,B
13.4,9.5,9.8,B
10.3,10.0,10.7,B
33.8,31.1,30.2,C
20.2,31.1,30.0,D
11.5,16.3,5.3,B
5.0,9.8,18.7,B
19.3,4.1,9.3,B
7.4,11.9,15.1,B
10.3,18.3,4.6,B
34.3,29.9,32.3,C
33.7,29.6,30.2,C
22.6,28.5,31.8,D
9.9,10.8,10.4,B
15.1,10.6,10.9,B
10.5,15.5,9.5,B
6.5,9.5,17.1,B
16.5,11.0,9.6,B
18.0,10.8,9.2,B
9.4,8.8,8.7,B
22.2,29.7,30.3,D
18.0,11.4,10.5,B
2.1,7.9,18.6,B
9.0,9.3,9.8,B
10.7,8.5,17.9,B
11.2,9.0,9.7,B
9.1,14.6,10.2,B
9.1,9.9,8.1,B
19.5,29.7,30.2,D
6.8,9.3,18.7,B
9.4,11.0,12.6,B
4.8,9.2,18.2,B
9.3,11.6,9.4,B
23.1,32.0,29.8,D
24.2,28.4,29.5,D
9.8,11.0,9.0,B
5.2,10.1,18.7,B
10.3,8.2,9.3,B
18.9,29.3,30.9,D
10.5,10.5,10.1,B
21.7,31.2,28.7,D
19.0,30.8,29.5,D
10.2,10.0,10.2,B
9.2,14.7,8.4,B
10.9,10.7,11.1,B
18.3,7.8,7.4,B
33.8,28.5,29.1,C
10.9,14.1,10.0,B
10.2,10.5,9.4,B
18.2,30.0,31.4,D
20.1,6.2,10.1,B
9.2,16.9,11.0,B
36.2,30.9,29.2,C
14.6,8.9,11.9,B
9.5,10.0,9.4,B
9.4,16.8,10.2,B
9.7,9.7,10.7,B
9.5,9.8,8.2,B
9.2,8.3,9.9,B
8.3,9.4,11.5,B
10.7,10.1,10.2,B
5.6,11.3,18.3,B
9.4,9.7,10.1,B
34.8,27.9,29.6,C
12.5,15.6,9.1,B
17.1,7.1,9.6,B
8.7,8.5,13.3,B
17.6,4.4,8.1,B
32.8,31.4,29.7,C
9.4,17.4,9.0,B
6.2,10.0,18.7,B
10.1,11.0,9.8,B
8.7,17.8,6.2,B
9.1,10.9,9.3,B
10.7,19.6,6.3,B
35.4,29.6,29.6,C
37.2,29.3,29.7,C
35.9,31.9,27.6,C
14.9,9.3,8.8,B
17.3,9.4,10.0,B
8.1,10.0,19.1,B
10.8,10.9,10.7,B
34.8,30.4,30.4,C
11.0,9.4,13.4,B
9.8,17.1,6.2,B
15.1,10.4,10.5,B
16.4,30.5,29.4,D
10.2,9.1,9.4,B
21.6,30.5,31.0,D
9.6,10.3,18.0,B
10.0,16.1,10.4,B
21.5,30.4,30.7,D
16.8,30.9,30.5,D
22.9,30.5,30.7,D
10.9,9.4,11.3,B
36.8,28.9,30.7,C
10.8,10.3,10.6,B
10.4,10.6,8.9,B
4.0,9.3,18.7,B
8.7,11.2,15.7,B
9.4,9.9,13.7,B
33.7,30.2,30.9,C
22.7,30.9,30.3,D
10.2,9.0,16.0,B
20.9,30.2,32.2,D
8.9,9.0,11.6,B
7.8,10.3,9.5,B
19.8,29.6,28.4,D
9.4,10.1,9.9,B
13.1,7.5,10.0,B
18.7,4.6,10.5,B
18.6,8.1,11.0,B
9.6,11.0,10.0,B
17.7,8.6,10.5,B
6.5,6.7,17.7,B
22.1,30.1,28.4,D
16.5,29.3,30.0,D
22.0,29.5,29.0,D
36.4,29.2,29.7,C
19.4,29.6,28.4,D
9.4,9.2,17.7,B
9.8,18.1,9.8,B
17.4,5.0,10.9,B
16.1,9.6,8.9,B
33.0,31.1,29.3,C
17.6,30.4,29.1,D
18.0,8.5,11.1,B
9.7,9.0,9.0,B
20.6,30.0,29.1,D
7.5,10.2,16.1,B
10.7,11.3,10.8,B
10.6,10.8,16.9,B
20.8,29.4,32.0,D
18.0,5.1,8.0,B
15.6,11.3,10.4,B
10.3,10.7,10.1,B
9.3,18.6,3.7,B
10.4,10.5,10.6,B
10.1,18.6,6.8,B
10.2,17.9,10.2,B
23.0,30.2,31.4,D
9.4,10.9,18.8,B
18.5,6.9,11.1,B
7.6,19.3,8.8,B
9.3,11.2,9.5,B
18.7,29.1,31.3,D
10.0,9.9,11.3,B
10.3,15.6,9.7,B
9.3,10.7,10.9,B
11.8,11.2,9.4,B
5.9,12.5,18.4,B
9.0,10.3,10.2,B
8.2,10.4,16.4,B
7.7,18.8,6.2,B
11.2,8.3,9.0,B
5.4,9.6,19.3,B
34.6,29.8,29.9,C
15.2,9.6,8.2,B
9.6,11.9,13.9,B
33.0,28.0,30.3,C
24.2,29.1,30.8,D
19.6,32.0,31.3,D
34.5,29.5,29.0,C
15.3,9.8,9.3,B
10.7,10.1,9.0,B
10.8,9.1,16.7,B
11.5,11.5,11.3,B
8.2,10.2,18.1,B
8.1,8.8,17.6,B
10.5,9.9,10.4,B
6.2,10.2,17.4,B
10.3,16.9,6.0,B
11.8,14.1,9.5,B
15.9,9.9,8.0,B
17.5,29.4,28.8,D
9.6,10.2,11.1,B
10.7,7.9,10.6,B
10.2,15.9,8.8,B
9.0,11.6,10.5,B
21.2,29.7,29.4,D
16.3,9.2,9.7,B
10.4,17.6,10.5,B
18.3,8.9,9.3,B
22.1,31.0,29.3,D
11.1,11.3,9.3,B
35.8,30.2,29.6,C
10.2,11.2,11.0,B
16.6,9.5,10.1,B
10.2,17.3,13.7,B
7.5,17.0,7.7,B
9.2,9.7,9.2,B
9.0,14.8,9.0,B
16.1,31.1,31.4,D
8.1,9.5,18.2,B
9.7,11.2,11.5,B
12.3,11.8,9.9,B
11.5,9.8,9.1,B
34.1,29.9,31.1,C
9.6,8.6,9.4,B
10.1,10.4,14.2,B
20.1,29.4,32.0,D
10.1,9.6,14.6,B
11.5,10.7,9.2,B
16.7,11.3,9.7,B
20.5,28.5,31.0,D
19.6,30.7,29.4,D
15.3,8.8,8.9,B
17.3,8.7,9.2,B
4.4,11.2,19.1,B
35.9,29.6,30.2,C
8.5,12.2,11.2,B
8.4,8.7,17.0,B
11.3,9.9,10.8,B
19.8,30.8,31.7,D
6.4,8.7,16.9,B
10.3,9.6,8.5,B
9.9,10.0,12.1,B
10.3,17.9,7.7,B
17.8,10.1,9.5,B
8.8,9.8,8.7,B
10.9,11.6,8.3,B
9.8,17.0,10.4,B
8.8,11.2,10.8,B
9.7,10.0,8.9,B
11.2,9.4,9.9,B
34.7,30.9,28.9,C
21.7,28.8,30.0,D
11.6,10.8,15.4,B
17.7,7.8,8.7,B
35.0,29.5,29.3,C
20.4,8.2,8.0,B
35.8,31.1,29.0,C
36.0,29.1,30.9,C
10.6,10.2,16.0,B
19.7,29.2,28.7,D
34.2,29.6,31.4,C
20.2,31.1,29.9,D
32.4,32.4,31.6,C
17.1,10.4,8.2,B
11.1,9.3,9.7,B
9.9,11.3,8.8,B
38.8,29.8,28.3,C
20.5,31.9,28.7,D
7.6,10.3,11.1,B
15.0,10.2,8.7,B
10.0,11.6,11.9,B
10.6,10.9,9.9,B
9.3,11.6,10.9,B
17.5,29.6,28.7,D
20.4,30.5,29.4,D
9.4,13.1,9.3,B
32.9,28.8,29.4,C
10.7,14.7,9.0,B
8.0,8.5,9.8,B
10.2,9.7,17.9,B
34.9,29.9,29.4,C
18.3,29.5,29.9,D
18.9,5.5,7.7,B
9.2,10.5,10.7,B
10.1,13.3,8.5,B
18.5,5.0,8.6,B
36.3,28.2,32.1,C
10.1,11.7,9.6,B
9.5,9.3,11.3,B
38.1,29.3,30.3,C
8.8,9.9,18.3,B
22.5,30.3,29.6,D
10.6,10.7,8.5,B
21.3,31.7,28.2,D
17.1,9.3,9.7,B
14.2,10.7,10.0,B
10.8,10.2,10.2,B
18.2,8.9,9.3,B
10.1,11.6,7.9,B
35.6,29.4,30.5,C
10.9,10.3,11.8,B
9.9,11.5,10.4,B
22.1,29.7,30.8,D
9.1,9.6,13.0,B
10.8,18.3,9.1,B
8.7,10.4,18.2,B
36.3,30.0,30.9,C
37.1,30.4,30.2,C
17.2,11.5,10.3,B
10.4,10.6,9.9,B
8.1,10.1,19.0,B
19.0,30.7,29.9,D
9.8,13.3,9.7,B
17.8,6.9,9.3,B
16.0,8.8,9.7,B
19.0,4.8,10.9,B
10.7,17.5,10.7,B
12.9,11.0,8.4,B
9.0,7.9,7.6,B
20.6,30.0,30.6,D
9.3,10.8,10.2,B
10.0,9.6,10.8,B
20.7,30.4,32.6,D
10.5,10.2,10.3,B
4.7,10.0,17.2,B
14.0,11.0,11.9,B
13.4,9.7,9.2,B
10.2,10.5,8.9,B
24.3,28.3,29.4,D
12.2,16.5,11.6,B
19.3,29.2,30.6,D
32.4,30.8,30.3,C
35.1,29.6,28.8,C
11.3,8.9,11.2,B
9.9,11.2,9.2,B
39.1,30.1,29.4,C
32.7,31.0,29.9,C
21.9,29.8,28.6,D
14.5,9.0,9.8,B
22.2,30.6,29.1,D
9.7,17.6,7.4,B
9.9,11.5,10.4,B
5.1,10.0,17.6,B
9.7,9.0,8.6,B
35.6,28.4,30.0,C
22.1,30.5,29.7,D
34.4,29.4,30.5,C
10.1,10.4,7.9,B
9.6,16.0,7.8,B
9.9,9.8,9.9,B
9.7,12.4,11.5,B
18.7,7.1,9.1,B
17.8,7.3,9.6,B
18.8,9.8,9.7,B
