x,y,z,PopName
9.0,13.3,10.5,E
12.8,14.9,8.4,E
8.8,9.0,11.0,B
9.5,15.8,9.5,E
10.1,10.0,15.5,C
12.6,11.6,8.9,D
7.5,10.4,17.0,C
9.9,18.3,6.0,I
18.6,7.5,9.4,J
36.6,29.9,29.2,F
9.0,9.7,14.7,C
22.6,29.2,31.0,G
10.3,6.7,11.3,B
10.8,11.0,9.8,B
7.6,9.9,15.8,H
34.7,29.8,30.4,F
9.9,11.1,14.0,C
9.8,18.5,14.0,I
18.1,8.7,10.3,J
10.6,9.0,9.1,B
20.7,30.8,30.6,G
11.0,9.4,13.3,C
17.2,7.8,10.0,D
10.1,10.5,9.2,B
35.6,29.5,30.5,F
10.7,10.8,9.4,B
8.1,8.4,19.3,C
10.1,9.9,9.3,B
9.1,9.4,7.6,B
8.7,10.1,10.5,B
14.6,7.2,9.5,D
22.8,30.2,29.7,G
10.5,18.2,8.7,I
9.5,8.7,11.1,B
8.5,9.0,14.3,C
10.2,10.8,9.8,B
20.2,28.7,30.5,G
17.9,10.5,10.9,D
8.5,15.9,11.4,E
9.5,9.1,10.5,B
9.0,10.0,10.8,B
9.4,10.0,10.7,B
10.4,8.5,9.6,B
19.5,5.5,10.4,J
9.1,8.8,10.0,B
19.8,27.9,30.6,G
10.3,10.6,10.6,B
35.7,30.9,31.3,F
10.9,10.9,11.0,B
10.5,11.1,15.0,C
12.0,16.4,10.2,E
36.3,29.0,29.1,F
10.5,11.7,11.1,B
11.7,10.1,9.3,D
11.3,9.5,15.5,C
13.1,10.1,9.1,D
14.9,9.4,8.7,D
9.7,11.0,14.0,C
11.7,11.7,10.0,D
9.8,11.3,10.3,B
10.6,9.2,11.5,B
36.2,30.0,31.2,F
21.6,29.7,30.5,G
17.6,8.4,12.2,J
10.3,9.6,9.2,B
11.7,15.0,8.6,E
34.0,29.2,30.7,F
36.1,30.1,32.2,F
8.6,15.1,10.3,E
14.5,10.2,9.1,D
10.8,17.3,4.6,I
35.2,28.6,31.2,F
22.4,29.9,30.4,G
35.9,32.2,29.4,F
7.8,9.5,18.0,H
19.9,6.5,9.7,J
11.7,8.5,8.2,B
8.4,17.9,7.2,I
17.0,8.4,8.8,J
7.5,12.1,9.3,B
14.5,9.2,9.0,D
32.2,30.3,31.7,F
24.2,31.0,27.9,G
8.2,9.2,17.6,H
14.2,10.0,9.8,D
8.1,11.2,18.5,H
17.6,7.9,9.4,J
9.5,11.3,11.5,B
22.8,29.2,30.8,G
15.9,8.3,10.5,J
3.9,8.9,16.9,H
18.8,7.2,8.2,J
12.7,15.4,10.9,E
9.7,9.2,8.9,B
18.7,29.1,29.3,G
8.5,18.7,12.3,I
9.5,10.3,19.8,H
8.7,9.4,10.5,B
19.6,11.6,10.9,J
9.8,18.1,6.0,I
11.1,17.5,4.9,I
8.5,9.5,8.9,B
19.9,8.6,11.0,J
8.9,9.6,11.2,B
30.6,29.2,29.6,F
8.4,8.6,16.9,H
8.2,11.9,17.5,H
10.3,17.7,6.5,I
10.9,10.1,8.2,B
18.9,32.1,29.3,G
5.0,10.1,19.1,H
9.8,15.4,8.0,E
9.8,15.9,8.8,E
18.0,6.2,10.3,J
5.0,9.0,17.5,H
35.1,31.0,30.1,F
22.0,29.8,30.4,G
9.3,8.7,10.2,B
10.3,7.6,15.9,C
10.0,16.8,10.1,E
15.1,12.2,11.0,D
33.5,30.5,30.6,F
8.5,10.5,10.0,B
37.4,28.1,29.7,F
18.1,7.1,9.5,J
0.3,15.9,15.1,Noise
9.1,11.4,10.9,B
9.3,15.3,11.9,E
20.5,29.3,29.0,G
35.9,30.2,30.9,F
10.5,9.4,11.7,B
10.7,17.9,6.8,I
17.0,2.3,8.7,J
10.8,8.8,11.5,B
8.7,15.9,10.0,E
35.1,31.3,29.6,F
10.1,11.4,10.2,E
18.8,2.4,9.2,J
24.8,30.1,31.5,G
18.5,8.0,10.8,J
10.2,9.5,9.2,B
32.0,31.3,30.3,F
35.1,30.2,29.3,F
10.4,9.4,10.1,B
10.5,14.2,9.8,E
24.0,29.5,30.3,G
9.0,8.6,9.6,B
10.5,9.2,9.3,B
20.3,31.5,31.2,G
17.3,10.2,11.9,J
22.7,29.3,29.5,G
7.3,10.5,8.8,B
10.4,11.2,9.6,B
10.5,9.9,11.1,B
10.0,9.7,10.2,B
18.1,10.8,10.2,D
10.9,8.8,9.0,B
21.5,30.3,29.7,G
36.6,28.7,31.6,F
20.5,29.8,30.2,G
7.2,10.5,10.4,B
8.6,11.0,10.5,B
13.5,10.4,18.6,H
9.1,12.0,14.1,C
15.2,10.2,10.1,D
14.6,10.9,10.1,D
19.2,8.0,12.1,J
-0.1,9.3,17.7,H
14.4,9.0,10.7,D
17.5,9.7,8.6,D
8.1,10.6,10.0,B
10.6,9.9,18.7,H
11.6,18.1,5.1,I
34.6,29.7,30.9,F
34.7,29.3,29.2,F
9.2,18.8,7.1,I
9.6,7.7,10.4,B
23.7,30.6,30.0,G
10.3,10.5,10.4,B
22.8,30.1,30.3,G
11.5,9.9,9.7,B
20.9,30.7,29.9,G
19.9,29.8,30.6,G
8.9,11.8,8.9,B
9.8,17.2,11.0,E
4.0,9.7,17.4,H
7.2,10.0,18.5,H
4.1,22.8,14.6,Noise
9.0,11.0,8.1,B
33.7,30.0,28.8,F
8.8,12.1,10.4,B
10.4,8.6,11.1,B
10.0,9.1,8.8,B
9.8,9.2,8.6,B
19.9,31.4,30.7,G
37.5,27.9,30.0,F
9.1,18.4,7.0,I
11.1,17.8,6.6,I
17.4,9.0,9.2,J
37.2,29.2,30.5,F
10.8,8.5,10.1,B
21.4,30.0,30.4,G
15.7,11.7,10.6,D
34.2,31.8,30.7,F
9.9,19.5,5.2,I
9.9,9.2,10.0,B
11.1,19.0,6.9,I
34.7,31.1,28.7,F
10.2,10.7,9.2,B
10.9,16.4,8.5,E
17.2,7.6,10.0,J
9.3,10.9,14.2,C
23.5,29.3,29.3,G
9.7,9.5,9.7,B
11.4,8.9,8.7,B
8.9,9.1,10.5,B
10.2,13.9,10.3,E
34.2,29.0,30.1,F
19.7,32.3,31.8,G
7.8,10.5,18.2,H
32.0,30.9,29.5,F
10.4,16.6,11.6,E
9.9,16.3,10.0,E
22.5,29.8,29.7,G
9.2,11.5,10.2,B
10.5,18.6,6.0,I
10.0,9.0,13.7,C
10.8,10.9,12.3,B
10.4,7.0,11.6,B
11.1,14.8,10.0,E
11.1,9.5,10.8,B
19.5,29.1,31.7,G
10.9,10.7,10.2,B
16.8,9.5,8.6,J
18.0,10.0,12.9,J
8.2,9.9,18.8,H
8.9,8.8,10.1,B
17.0,30.9,30.2,G
9.9,10.5,8.9,B
7.3,9.2,18.7,H
9.9,9.6,10.4,B
10.4,17.2,8.1,I
6.7,10.6,19.8,H
22.3,29.2,27.2,G
17.3,2.3,9.7,J
9.4,10.7,10.8,B
9.8,18.1,6.0,I
4.9,10.0,18.5,H
35.0,29.8,30.5,F
32.6,31.1,30.0,F
19.1,29.5,30.3,G
3.5,10.4,17.3,H
10.3,12.0,9.3,B
15.3,9.5,9.5,D
20.9,30.0,30.9,G
21.0,30.2,30.6,G
20.4,29.8,30.9,G
32.8,30.3,32.0,F
16.4,6.4,8.9,J
10.4,14.5,8.1,E
10.3,10.3,9.7,B
10.0,9.1,9.3,B
16.8,9.6,10.3,J
8.6,11.3,9.4,B
35.0,29.3,30.7,F
10.2,11.0,9.6,B
9.8,8.7,9.2,B
9.6,8.8,11.4,B
22.3,29.2,31.3,G
9.3,10.0,9.2,B
10.5,9.3,8.7,B
11.0,12.4,10.7,B
11.8,8.6,9.5,B
16.4,10.4,10.5,D
19.0,8.5,11.1,J
34.1,28.2,29.8,F
17.3,6.4,9.3,J
9.5,9.9,7.4,B
9.3,13.2,9.0,E
9.6,16.9,5.4,I
34.4,30.5,30.9,F
31.7,28.2,28.1,F
17.2,7.5,8.9,J
18.9,5.6,10.9,J
25.7,30.3,29.6,G
10.7,12.4,14.3,C
9.8,10.2,10.1,B
34.6,29.3,29.0,F
21.1,28.3,30.3,G
9.1,17.5,10.1,E
17.0,9.8,11.4,D
35.1,29.6,28.2,F
20.9,29.0,29.4,G
11.0,10.1,9.7,B
17.0,10.7,9.0,D
8.1,10.3,10.4,B
9.5,9.7,12.1,B
16.2,9.2,8.8,D
9.0,10.5,11.9,B
9.9,9.7,14.1,C
9.5,9.7,15.4,C
35.4,29.3,29.5,F
9.9,10.4,10.2,B
4.6,9.7,18.7,H
34.1,30.6,29.8,F
11.3,8.2,16.6,C
20.9,29.1,30.5,G
21.4,28.9,29.3,G
9.4,10.9,8.4,B
10.2,11.8,10.8,B
11.1,9.6,9.2,B
36.5,29.4,28.7,F
10.7,9.9,10.8,B
35.4,30.0,28.4,F
8.5,10.6,10.1,B
16.7,6.5,10.6,J
11.8,16.8,9.4,E
10.6,18.8,6.1,I
10.9,11.6,11.0,B
10.7,9.0,11.1,B
34.1,27.3,29.9,F
35.8,30.5,31.1,F
40.3,3.8,-0.1,Noise
9.4,12.6,10.1,E
18.6,30.2,30.1,G
9.9,10.8,10.1,C
10.7,10.3,10.5,B
9.7,10.5,8.5,B
9.7,15.1,9.4,E
8.0,9.4,19.8,H
32.9,30.6,31.5,F
35.4,30.3,28.7,F
9.1,13.8,7.7,E
11.5,9.5,9.2,B
14.7,9.1,10.5,D
16.3,10.0,10.1,D
36.7,28.9,30.7,F
10.3,12.5,16.2,C
9.6,8.9,10.8,B
36.3,29.9,31.4,F
22.0,30.9,29.1,G
12.9,9.9,9.4,B
14.9,11.1,7.3,D
35.6,29.4,31.0,F
11.4,9.8,8.2,B
19.3,4.2,9.4,J
34.7,29.7,30.5,F
24.2,31.0,31.6,G
9.6,10.1,15.1,C
19.5,3.6,10.4,J
9.5,12.0,19.5,C
33.3,29.1,31.4,F
8.4,14.9,9.8,E
8.8,15.3,8.4,E
11.1,18.1,8.0,I
10.6,10.4,10.7,B
9.6,11.9,8.9,B
17.9,7.3,9.7,J
9.9,9.9,9.2,B
10.3,10.2,9.3,B
34.5,29.6,31.8,F
11.1,18.0,7.8,I
9.8,14.6,11.2,E
9.8,9.8,17.6,H
11.5,18.3,2.8,I
17.4,6.0,10.3,J
9.6,17.6,10.4,I
11.0,9.4,11.0,B
9.3,9.8,15.5,C
33.0,30.5,30.6,F
10.2,9.9,11.1,B
37.8,32.2,29.8,F
18.0,5.1,9.6,J
8.3,10.1,15.4,H
10.4,9.0,10.4,B
10.8,9.8,9.7,B
9.8,18.5,6.0,I
34.1,29.3,29.5,F
9.7,16.3,9.5,E
23.1,29.4,30.0,G
8.8,10.2,9.9,B
40.8,18.4,12.9,Noise
8.7,9.8,9.9,B
34.5,30.4,30.4,F
10.2,11.3,9.1,B
9.7,13.3,9.6,E
9.7,10.7,18.2,H
19.4,8.2,9.9,J
10.3,11.2,10.5,B
36.3,30.9,29.7,F
15.6,9.5,10.5,D
11.7,18.2,6.8,I
9.4,14.4,8.2,E
5.4,2.6,23.5,Noise
11.1,18.9,6.4,I
2.5,10.5,19.6,H
10.3,9.0,10.0,B
19.3,29.0,29.7,G
11.5,9.4,9.5,B
37.3,29.6,30.6,F
9.8,10.6,9.5,B
7.5,10.2,17.3,H
12.1,10.6,11.0,B
10.5,10.7,14.1,C
7.2,8.1,10.6,B
34.4,28.0,29.4,F
17.6,3.9,12.1,J
10.5,15.5,11.6,E
20.7,30.5,31.2,G
34.9,29.9,30.2,F
2.6,10.4,19.0,H
19.4,31.7,30.2,G
10.3,10.9,16.5,C
9.3,16.7,10.3,I
9.8,13.8,10.5,E
22.9,30.8,31.4,G
8.7,9.4,17.2,C
7.9,10.1,16.2,H
9.2,10.1,10.9,B
10.8,11.5,14.6,C
4.3,9.5,15.6,H
9.7,16.7,4.3,I
17.4,6.9,8.4,J
10.3,15.6,11.0,E
33.1,29.3,28.7,F
11.4,8.1,13.9,C
10.7,12.8,9.2,E
11.5,10.5,14.8,C
38.7,29.6,29.0,F
9.4,18.6,8.7,I
10.2,9.9,19.1,H
33.2,32.4,29.8,F
9.9,10.7,10.1,B
10.2,9.6,9.0,B
11.4,17.1,8.3,I
7.2,10.1,18.0,H
9.2,13.9,10.4,E
33.2,30.4,31.3,F
24.1,30.4,30.3,G
14.9,9.5,9.5,D
8.1,10.4,15.0,C
34.5,30.4,31.1,F
9.4,10.3,10.0,B
20.5,29.4,28.9,G
11.3,10.4,8.8,B
15.2,9.3,8.7,D
20.7,28.2,30.1,G
33.2,30.5,28.9,F
24.1,29.7,31.1,G
20.0,28.6,30.9,G
34.0,31.9,30.6,F
21.0,30.1,29.4,G
7.7,10.7,10.0,B
11.8,18.5,9.3,I
20.2,28.7,30.8,G
9.5,10.3,10.1,B
22.6,29.1,30.3,G
9.0,11.4,8.6,B
8.3,8.5,12.4,C
9.0,10.6,9.8,B
23.3,31.1,30.2,G
36.3,30.4,29.2,F
10.4,9.7,9.4,B
9.2,10.2,13.0,Noise
10.3,16.7,4.7,I
9.8,9.4,10.0,B
8.6,9.6,10.8,B
18.4,3.8,10.1,J
10.3,9.7,10.2,B
9.4,13.6,9.0,E
14.2,8.6,9.8,D
19.6,31.4,31.9,G
23.1,29.2,29.4,G
8.9,8.7,10.9,B
9.6,9.8,9.0,B
10.0,15.4,10.7,E
17.9,12.0,9.0,J
8.7,8.6,16.7,H
15.1,12.0,11.2,D
10.6,8.3,11.2,B
10.2,10.1,10.0,B
16.0,10.3,10.3,D
10.1,17.6,11.9,E
15.4,8.6,9.2,J
8.8,14.6,11.0,E
10.0,8.9,10.3,B
9.7,11.3,9.3,B
4.9,10.2,17.3,H
10.9,11.6,10.9,B
2.4,11.3,17.4,H
9.0,8.7,9.8,B
21.3,32.2,29.0,G
35.5,30.8,30.2,F
11.0,10.3,9.7,B
11.1,16.6,9.5,I
23.3,31.3,0.6,Noise
10.3,10.5,15.5,C
9.5,11.6,10.6,B
1.8,10.8,17.5,H
23.8,30.1,29.8,G
10.1,9.2,15.4,C
8.0,18.3,7.0,I
12.9,11.2,9.5,D
9.3,8.0,9.9,B
36.3,31.0,31.4,F
18.8,8.3,10.5,J
7.7,8.3,20.1,H
36.0,28.7,31.0,F
16.3,5.2,9.3,J
13.9,11.0,9.3,D
12.4,10.6,9.7,B
8.8,10.9,18.7,H
21.8,31.7,31.0,G
15.1,10.0,8.7,D
9.5,11.9,10.7,B
9.6,15.5,12.5,E
18.4,2.1,9.6,J
16.6,4.2,9.9,J
36.0,28.6,29.2,F
10.0,9.5,8.7,B
37.3,28.3,27.4,F
9.7,15.3,8.4,I
8.6,16.6,10.4,E
9.5,18.8,4.1,I
9.8,10.1,9.2,B
22.2,29.6,30.4,G
36.5,29.9,29.4,F
11.1,9.7,11.8,B
18.0,8.5,9.9,J
10.4,8.7,10.8,B
10.6,9.0,11.2,B
14.1,8.6,11.0,D
22.8,30.2,30.4,G
9.1,9.5,10.1,B
15.2,10.4,11.9,D
32.0,10.1,30.4,Noise
10.4,11.6,9.5,B
33.7,30.2,33.1,F
9.5,9.2,8.4,B
36.7,30.2,30.1,F
9.5,9.7,9.3,B
18.7,6.6,10.4,J
32.2,29.7,30.1,F
7.9,8.6,10.5,B
19.2,10.8,8.7,J
11.3,9.6,9.7,B
10.1,18.5,2.7,I
17.7,10.5,10.0,D
9.0,9.2,13.8,C
3.0,9.8,18.5,H
21.8,30.3,30.3,G
10.9,18.8,10.6,I
31.5,29.3,28.0,F
11.0,10.1,8.6,B
17.6,9.5,8.6,D
14.4,9.0,10.2,D
24.2,30.2,29.5,G
20.2,30.2,30.4,G
9.0,10.1,9.8,B
38.8,29.9,29.5,F
9.3,10.6,9.8,B
12.2,10.1,8.9,B
10.8,6.8,10.2,B
21.4,30.0,28.4,G
18.7,5.8,11.1,J
33.0,30.4,31.7,F
33.2,29.2,30.7,F
9.7,10.1,8.9,B
8.7,10.3,10.3,B
10.9,11.7,8.8,B
36.1,28.9,30.1,F
20.2,28.8,30.2,G
18.8,28.5,29.9,G
10.2,9.3,9.5,B
9.1,17.2,9.8,E
11.0,9.2,11.0,B
34.1,30.3,30.2,F
10.5,10.1,13.4,C
18.0,5.7,8.6,J
23.0,29.8,30.1,G
8.5,8.8,9.5,B
37.5,30.1,29.6,F
9.7,9.0,14.3,C
10.2,10.8,11.2,B
11.4,18.9,4.7,I
26.6,11.1,28.0,Noise
9.5,8.9,9.2,B
21.7,31.7,29.6,G
10.5,9.1,11.6,B
21.7,29.7,32.2,G
20.7,28.3,31.2,G
10.0,18.0,9.6,I
10.4,13.3,8.6,E
9.3,10.7,9.6,B
11.5,8.9,13.8,C
3.0,10.3,18.7,H
16.9,10.6,11.7,J
22.4,30.4,29.6,G
11.0,19.0,7.9,I
10.5,16.6,5.6,I
34.5,29.3,32.0,F
15.3,9.3,11.3,D
11.3,7.3,9.3,B
1.9,9.4,19.3,H
5.7,11.4,18.1,H
21.5,30.9,30.1,G
18.4,1.8,9.6,J
14.1,8.7,9.2,D
21.2,27.9,30.0,G
10.5,9.1,9.0,B
21.7,29.7,30.5,G
10.5,19.2,8.0,I
38.4,31.3,29.3,F
10.6,8.5,9.1,B
7.4,10.1,18.9,H
10.5,9.4,10.9,C
10.4,10.0,9.7,B
9.9,10.5,11.8,C
18.6,8.5,11.4,D
31.9,28.5,29.8,F
18.9,28.7,31.0,G
10.7,10.2,10.2,B
19.5,30.9,28.4,G
10.9,9.8,9.6,B
7.6,13.8,19.5,H
8.9,14.4,11.5,E
16.9,11.3,10.9,J
11.4,10.5,13.7,C
17.4,8.4,10.1,J
15.0,10.2,11.2,D
11.4,18.5,8.0,I
10.3,11.5,9.4,B
9.2,12.5,9.5,B
21.8,30.6,28.8,G
9.9,11.8,12.2,B
12.4,8.7,10.5,D
8.9,9.2,10.0,B
21.7,30.1,30.5,G
3.3,10.8,18.5,H
9.3,11.0,11.2,B
9.5,10.4,10.6,B
35.0,31.3,29.7,F
23.5,30.7,27.8,G
19.9,29.2,30.5,G
9.8,10.2,12.3,B
14.0,17.1,0.4,Noise
9.4,18.0,9.9,I
10.4,10.2,11.2,B
6.5,11.7,18.8,H
35.6,30.7,29.2,F
10.6,11.9,9.3,B
21.5,29.3,28.1,G
19.0,6.6,9.2,J
8.3,8.6,17.8,H
33.2,29.5,31.2,F
22.2,29.3,28.8,G
17.5,9.3,10.6,J
9.2,9.8,12.3,C
34.6,30.0,30.8,F
10.6,10.2,10.0,B
9.7,12.5,11.1,E
10.3,10.3,15.4,C
10.0,10.9,10.5,B
35.0,29.2,30.2,F
10.9,11.6,11.1,B
21.3,31.0,30.1,G
10.4,9.3,14.3,C
8.3,10.2,11.5,B
16.4,10.9,11.4,D
13.4,9.5,9.8,D
10.3,10.0,10.7,B
33.8,31.1,30.2,F
20.2,31.1,30.0,G
11.5,16.3,5.3,I
5.0,9.8,18.7,H
19.3,4.1,9.3,J
7.4,11.9,15.1,C
10.3,18.3,4.6,I
34.3,29.9,32.3,F
33.7,29.6,30.2,F
22.6,28.5,31.8,G
9.9,10.8,10.4,B
15.1,10.6,10.9,D
10.5,15.5,9.5,E
6.5,9.5,17.1,H
16.5,11.0,9.6,D
18.0,10.8,9.2,J
9.4,8.8,8.7,B
22.2,29.7,30.3,G
18.0,11.4,10.5,D
2.1,7.9,18.6,H
9.0,9.3,9.8,B
10.7,8.5,17.9,C
11.2,9.0,9.7,B
9.1,14.6,10.2,E
9.1,9.9,8.1,B
19.5,29.7,30.2,G
6.8,9.3,18.7,H
9.4,11.0,12.6,B
4.8,9.2,18.2,H
9.3,11.6,9.4,B
23.1,32.0,29.8,G
24.2,28.4,29.5,G
9.8,11.0,9.0,B
5.2,10.1,18.7,H
10.3,8.2,9.3,B
18.9,29.3,30.9,G
10.5,10.5,10.1,B
21.7,31.2,28.7,G
19.0,30.8,29.5,G
10.2,10.0,10.2,B
9.2,14.7,8.4,E
10.9,10.7,11.1,B
18.3,7.8,7.4,J
33.8,28.5,29.1,F
10.9,14.1,10.0,E
10.2,10.5,9.4,B
18.2,30.0,31.4,G
20.1,6.2,10.1,J
9.2,16.9,11.0,E
36.2,30.9,29.2,F
14.6,8.9,11.9,D
9.5,10.0,9.4,C
9.4,16.8,10.2,I
9.7,9.7,10.7,B
9.5,9.8,8.2,B
9.2,8.3,9.9,B
8.3,9.4,11.5,B
10.7,10.1,10.2,B
5.6,11.3,18.3,H
9.4,9.7,10.1,B
34.8,27.9,29.6,F
12.5,15.6,9.1,E
17.1,7.1,9.6,J
8.7,8.5,13.3,C
17.6,4.4,8.1,J
32.8,31.4,29.7,F
9.4,17.4,9.0,E
6.2,10.0,18.7,H
10.1,11.0,9.8,B
8.7,17.8,6.2,I
9.1,10.9,9.3,B
10.7,19.6,6.3,I
35.4,29.6,29.6,F
37.2,29.3,29.7,F
35.9,31.9,27.6,F
14.9,9.3,8.8,D
17.3,9.4,10.0,J
8.1,10.0,19.1,H
10.8,10.9,10.7,B
34.8,30.4,30.4,F
11.0,9.4,13.4,C
9.8,17.1,6.2,I
15.1,10.4,10.5,D
16.4,30.5,29.4,G
10.2,9.1,9.4,B
21.6,30.5,31.0,G
9.6,10.3,18.0,C
10.0,16.1,10.4,E
21.5,30.4,30.7,G
16.8,30.9,30.5,G
22.9,30.5,30.7,G
10.9,9.4,11.3,B
36.8,28.9,30.7,F
10.8,10.3,10.6,B
10.4,10.6,8.9,B
4.0,9.3,18.7,H
8.7,11.2,15.7,C
9.4,9.9,13.7,C
33.7,30.2,30.9,F
22.7,30.9,30.3,G
10.2,9.0,16.0,C
20.9,30.2,32.2,G
8.9,9.0,11.6,B
7.8,10.3,9.5,B
19.8,29.6,28.4,G
9.4,10.1,9.9,B
13.1,7.5,10.0,D
18.7,4.6,10.5,J
18.6,8.1,11.0,J
9.6,11.0,10.0,B
17.7,8.6,10.5,J
6.5,6.7,17.7,H
22.1,30.1,28.4,G
16.5,29.3,30.0,G
22.0,29.5,29.0,G
36.4,29.2,29.7,F
19.4,29.6,28.4,G
9.4,9.2,17.7,H
9.8,18.1,9.8,E
17.4,5.0,10.9,J
16.1,9.6,8.9,D
33.0,31.1,29.3,F
17.6,30.4,29.1,G
18.0,8.5,11.1,J
9.7,9.0,9.0,B
20.6,30.0,29.1,G
7.5,10.2,16.1,H
10.7,11.3,10.8,B
10.6,10.8,16.9,C
20.8,29.4,32.0,G
18.0,5.1,8.0,J
15.6,11.3,10.4,D
10.3,10.7,10.1,B
9.3,18.6,3.7,I
10.4,10.5,10.6,B
10.1,18.6,6.8,I
10.2,17.9,10.2,I
23.0,30.2,31.4,G
9.4,10.9,18.8,H
18.5,6.9,11.1,J
7.6,19.3,8.8,I
9.3,11.2,9.5,B
18.7,29.1,31.3,G
10.0,9.9,11.3,B
10.3,15.6,9.7,E
9.3,10.7,10.9,B
11.8,11.2,9.4,B
5.9,12.5,18.4,H
9.0,10.3,10.2,B
8.2,10.4,16.4,C
7.7,18.8,6.2,I
11.2,8.3,9.0,B
5.4,9.6,19.3,H
34.6,29.8,29.9,F
15.2,9.6,8.2,D
9.6,11.9,13.9,C
33.0,28.0,30.3,F
24.2,29.1,30.8,G
19.6,32.0,31.3,G
34.5,29.5,29.0,F
15.3,9.8,9.3,D
10.7,10.1,9.0,B
10.8,9.1,16.7,C
11.5,11.5,11.3,B
8.2,10.2,18.1,H
8.1,8.8,17.6,H
10.5,9.9,10.4,B
6.2,10.2,17.4,H
10.3,16.9,6.0,I
11.8,14.1,9.5,E
15.9,9.9,8.0,D
17.5,29.4,28.8,G
9.6,10.2,11.1,B
10.7,7.9,10.6,B
10.2,15.9,8.8,E
9.0,11.6,10.5,B
21.2,29.7,29.4,G
16.3,9.2,9.7,D
10.4,17.6,10.5,E
18.3,8.9,9.3,J
22.1,31.0,29.3,G
11.1,11.3,9.3,B
35.8,30.2,29.6,F
10.2,11.2,11.0,B
16.6,9.5,10.1,D
10.2,17.3,13.7,I
7.5,17.0,7.7,I
9.2,9.7,9.2,B
9.0,14.8,9.0,E
16.1,31.1,31.4,G
8.1,9.5,18.2,H
9.7,11.2,11.5,B
12.3,11.8,9.9,B
11.5,9.8,9.1,B
34.1,29.9,31.1,F
9.6,8.6,9.4,B
10.1,10.4,14.2,C
20.1,29.4,32.0,G
10.1,9.6,14.6,C
11.5,10.7,9.2,B
16.7,11.3,9.7,D
20.5,28.5,31.0,G
19.6,30.7,29.4,G
15.3,8.8,8.9,D
17.3,8.7,9.2,J
4.4,11.2,19.1,H
35.9,29.6,30.2,F
8.5,12.2,11.2,B
8.4,8.7,17.0,C
11.3,9.9,10.8,B
19.8,30.8,31.7,G
6.4,8.7,16.9,H
10.3,9.6,8.5,B
9.9,10.0,12.1,B
10.3,17.9,7.7,I
17.8,10.1,9.5,J
8.8,9.8,8.7,B
10.9,11.6,8.3,B
9.8,17.0,10.4,E
8.8,11.2,10.8,B
9.7,10.0,8.9,B
11.2,9.4,9.9,B
34.7,30.9,28.9,F
21.7,28.8,30.0,G
11.6,10.8,15.4,C
17.7,7.8,8.7,J
35.0,29.5,29.3,F
20.4,8.2,8.0,J
35.8,31.1,29.0,F
36.0,29.1,30.9,F
10.6,10.2,16.0,C
19.7,29.2,28.7,G
34.2,29.6,31.4,F
20.2,31.1,29.9,G
32.4,32.4,31.6,F
17.1,10.4,8.2,D
11.1,9.3,9.7,B
9.9,11.3,8.8,B
38.8,29.8,28.3,F
20.5,31.9,28.7,G
7.6,10.3,11.1,B
15.0,10.2,8.7,D
10.0,11.6,11.9,B
10.6,10.9,9.9,B
9.3,11.6,10.9,B
17.5,29.6,28.7,G
20.4,30.5,29.4,G
9.4,13.1,9.3,E
32.9,28.8,29.4,F
10.7,14.7,9.0,E
8.0,8.5,9.8,B
10.2,9.7,17.9,H
34.9,29.9,29.4,F
18.3,29.5,29.9,G
18.9,5.5,7.7,J
9.2,10.5,10.7,B
10.1,13.3,8.5,E
18.5,5.0,8.6,J
36.3,28.2,32.1,F
10.1,11.7,9.6,B
9.5,9.3,11.3,B
38.1,29.3,30.3,F
8.8,9.9,18.3,H
22.5,30.3,29.6,G
10.6,10.7,8.5,B
21.3,31.7,28.2,G
17.1,9.3,9.7,J
14.2,10.7,10.0,D
10.8,10.2,10.2,B
18.2,8.9,9.3,J
10.1,11.6,7.9,B
35.6,29.4,30.5,F
10.9,10.3,11.8,B
9.9,11.5,10.4,B
22.1,29.7,30.8,G
9.1,9.6,13.0,C
10.8,18.3,9.1,I
8.7,10.4,18.2,H
36.3,30.0,30.9,F
37.1,30.4,30.2,F
17.2,11.5,10.3,D
10.4,10.6,9.9,B
8.1,10.1,19.0,H
19.0,30.7,29.9,G
9.8,13.3,9.7,E
17.8,6.9,9.3,J
16.0,8.8,9.7,D
19.0,4.8,10.9,J
10.7,17.5,10.7,E
12.9,11.0,8.4,B
9.0,7.9,7.6,B
20.6,30.0,30.6,G
9.3,10.8,10.2,B
10.0,9.6,10.8,B
20.7,30.4,32.6,G
10.5,10.2,10.3,B
4.7,10.0,17.2,H
14.0,11.0,11.9,D
13.4,9.7,9.2,D
10.2,10.5,8.9,B
24.3,28.3,29.4,G
12.2,16.5,11.6,E
19.3,29.2,30.6,G
32.4,30.8,30.3,F
35.1,29.6,28.8,F
11.3,8.9,11.2,B
9.9,11.2,9.2,B
39.1,30.1,29.4,F
32.7,31.0,29.9,F
21.9,29.8,28.6,G
14.5,9.0,9.8,D
22.2,30.6,29.1,G
9.7,17.6,7.4,I
9.9,11.5,10.4,B
5.1,10.0,17.6,H
9.7,9.0,8.6,B
35.6,28.4,30.0,F
22.1,30.5,29.7,G
34.4,29.4,30.5,F
10.1,10.4,7.9,B
9.6,16.0,7.8,E
9.9,9.8,9.9,B
9.7,12.4,11.5,B
18.7,7.1,9.1,J
17.8,7.3,9.6,J
18.8,9.8,9.7,J
